constraint_threshold,environment_steps,num_seeds,long_run_average_reward_mean,long_run_average_reward_std,long_run_average_global_cost_mean,long_run_average_global_cost_std,constraint_violation_mean,constraint_violation_std
0.0,13632,20,4.224083039906108,0.012205663270361383,0.15717869718309824,0.00016065643281101613,0.15717869718309824,0.00016065643281101613
0.0,13696,20,4.220490654205613,0.012078888633586781,0.15645224883177536,0.00015688842136916633,0.15645224883177536,0.00015688842136916633
0.0,13760,20,4.217234011627913,0.011886832029874665,0.15573909883720896,0.00015008807075141942,0.15573909883720896,0.00015008807075141942
0.0,13824,20,4.2138281250000045,0.011830973779576068,0.15502387152777744,0.00015214205942996458,0.15502387152777744,0.00015214205942996458
0.0,13888,20,4.210414746543784,0.011709925593174597,0.15433611751152038,0.00014564878870085098,0.15433611751152038,0.00014564878870085098
0.0,13952,20,4.207397505733949,0.01163861193446234,0.15363388761467853,0.0001477603793584295,0.15363388761467853,0.0001477603793584295
0.0,14016,20,4.204113156392699,0.011608522886309619,0.15294021118721426,0.00015077537186194127,0.15294021118721426,0.00015077537186194127
0.0,14080,20,4.201001420454551,0.011546405291612606,0.15226278409090874,0.00014810239741071984,0.15226278409090874,0.00014810239741071984
0.0,14144,20,4.197833710407244,0.011433617176815078,0.15158371040723945,0.00014701802862636222,0.15158371040723945,0.00014701802862636222
0.0,14208,20,4.194500281531536,0.011171460734092208,0.15091497747747712,0.00015738091057853652,0.15091497747747712,0.00015738091057853652
0.0,14272,20,4.191254904708525,0.01141484942074317,0.1502466367713001,0.00015776185713069072,0.1502466367713001,0.00015776185713069072
0.0,14336,20,4.187917829241076,0.011389791629721722,0.14958984374999967,0.00015841483024102337,0.14958984374999967,0.00015841483024102337
0.0,14400,20,4.184581250000005,0.01127781991901655,0.14893333333333297,0.00015857681084658002,0.14893333333333297,0.00015857681084658002
0.0,14464,20,4.1815355365044296,0.011132468681918655,0.14828401548672532,0.0001560663420593208,0.14828401548672532,0.0001560663420593208
0.0,14528,20,4.178597191629961,0.011075365918951327,0.1476459251101318,0.00014947930399933685,0.1476459251101318,0.00014947930399933685
0.0,14592,20,4.175701754385971,0.011261889071261617,0.14701343201754352,0.0001434830626548426,0.14701343201754352,0.0001434830626548426
0.0,14656,20,4.1727551855895255,0.011085884985187049,0.14638100436681187,0.00013826592687216934,0.14638100436681187,0.00013826592687216934
0.0,14720,20,4.16963451086957,0.010776522551930219,0.1457567934782605,0.0001340296618660416,0.1457567934782605,0.0001340296618660416
0.0,14784,20,4.166730248917754,0.010696268148142457,0.14513460497835465,0.00013339286526490283,0.14513460497835465,0.00013339286526490283
0.0,14848,20,4.16366648706897,0.010637162502027269,0.14452047413793065,0.00013904620582504642,0.14452047413793065,0.00013904620582504642
0.0,14912,20,4.1606907188841245,0.010828498284493289,0.1439136266094417,0.00013321853585664673,0.1439136266094417,0.00013321853585664673
0.0,14976,20,4.157735042735048,0.010763094039442065,0.14331063034188002,0.0001375534188034196,0.14331063034188002,0.0001375534188034196
0.0,15040,20,4.1548696808510694,0.010696791152635575,0.14270744680851027,0.0001353119770948461,0.14270744680851027,0.0001353119770948461
0.0,15104,20,4.152110037076277,0.01067534068839406,0.14211069915254204,0.00013377217881740093,0.14211069915254204,0.00013377217881740093
0.0,15168,20,4.1492642405063345,0.010527246144233292,0.1415196466244722,0.0001262160528292816,0.1415196466244722,0.0001262160528292816
0.0,15232,20,4.146473870798324,0.010578937842250913,0.14093159138655426,0.00013236668293926273,0.14093159138655426,0.00013236668293926273
0.0,15296,20,4.143947437238499,0.010404040342617831,0.14034976464435112,0.00013445816351627868,0.14034976464435112,0.00013445816351627868
0.0,15360,20,4.141060546875004,0.010383158569334618,0.13977343749999965,0.00012853086124223954,0.13977343749999965,0.00012853086124223954
0.0,15424,20,4.138250129668055,0.01031195735844004,0.13920448651452247,0.00013034541696915435,0.13920448651452247,0.00013034541696915435
0.0,15488,20,4.135483600206617,0.010349181238585659,0.13863830061983434,0.00013158029453678075,0.13863830061983434,0.00013158029453678075
0.0,15552,20,4.132708976337454,0.01040456757057937,0.13808256172839467,0.0001321588556231423,0.13808256172839467,0.0001321588556231423
0.0,15616,20,4.130065317622956,0.010405664402098717,0.13752561475409802,0.00013086106326278018,0.13752561475409802,0.00013086106326278018
0.0,15680,20,4.127496173469393,0.010393249822889073,0.1369713010204078,0.0001314131490309912,0.1369713010204078,0.0001314131490309912
0.0,15744,20,4.125110518292688,0.01021459490978378,0.13641768292682893,0.00013002074778380897,0.13641768292682893,0.00013002074778380897
0.0,15808,20,4.1223962550607345,0.009911203070828404,0.135874873481781,0.0001294866221091971,0.135874873481781,0.0001294866221091971
0.0,15872,20,4.119964717741941,0.00982758084774701,0.1353433719758061,0.00012913675076504423,0.1353433719758061,0.00012913675076504423
0.0,15936,20,4.117442269076311,0.009769166594018094,0.1348136295180719,0.00013290627097581787,0.1348136295180719,0.00013290627097581787
0.0,16000,20,4.114850000000006,0.009697611658289928,0.13428437499999962,0.0001322211097934415,0.13428437499999962,0.0001322211097934415
0.0,16064,20,4.1125329930278935,0.009587529933377087,0.1337537350597606,0.0001313422256761368,0.1337537350597606,0.0001313422256761368
0.0,16128,20,4.110106646825402,0.009445188853507775,0.13322792658730123,0.00013399170873623422,0.13322792658730123,0.00013399170873623422
0.0,16192,20,4.107836585968384,0.009302489734014511,0.1327050395256913,0.0001348891142894234,0.1327050395256913,0.0001348891142894234
0.0,16256,20,4.1052848179133905,0.009220063119513927,0.13219057578740118,0.0001358077695362675,0.13219057578740118,0.0001358077695362675
0.0,16320,20,4.10282965686275,0.009229011099212021,0.1316801470588232,0.00013507659588212295,0.1316801470588232,0.00013507659588212295
0.0,16384,20,4.100407714843755,0.009219200155614728,0.13117492675781217,0.00013550766919313647,0.13117492675781217,0.00013550766919313647
0.0,16448,20,4.098125607976659,0.009107554621077183,0.13067120622568063,0.00014004066195419553,0.13067120622568063,0.00014004066195419553
0.0,16512,20,4.095847262596905,0.008892564127813888,0.13017320736434074,0.00013857457316818824,0.13017320736434074,0.00013857457316818824
0.0,16576,20,4.0935038610038665,0.008743432311250543,0.12968026061776025,0.00013740530571505438,0.12968026061776025,0.00013740530571505438
0.0,16640,20,4.0912638221153905,0.008782259776949632,0.1291899038461535,0.00013784962609919473,0.1291899038461535,0.00013784962609919473
0.0,16704,20,4.089107399425293,0.008710404055330653,0.1286997126436778,0.00013859957977481268,0.1286997126436778,0.00013859957977481268
0.0,16768,20,4.086814169847334,0.00867838339472048,0.12821445610686988,0.0001376319666845594,0.12821445610686988,0.0001376319666845594
0.0,16832,20,4.084256772813694,0.00861910073107319,0.12773526615969544,0.00013582058606640912,0.12773526615969544,0.00013582058606640912
0.0,16896,20,4.082002840909096,0.008687430433731786,0.1272626657196966,0.00013124132897961431,0.1272626657196966,0.00013124132897961431
0.0,16960,20,4.079859080188685,0.008780767179494112,0.12679186320754682,0.00012758076995121592,0.12679186320754682,0.00012758076995121592
0.0,17024,20,4.077700305451133,0.008825208984991128,0.12632342575187933,0.0001289767589200132,0.12632342575187933,0.0001289767589200132
0.0,17088,20,4.075564138576785,0.008657784047897821,0.12585791198501836,0.00012827095962248742,0.12585791198501836,0.00012827095962248742
0.0,17152,20,4.073524953358214,0.008810923597158023,0.12539354011193996,0.0001266044895542169,0.12539354011193996,0.0001266044895542169
0.0,17216,20,4.071514869888481,0.008796454286667855,0.12493320167286208,0.00012527495593708929,0.12493320167286208,0.00012527495593708929
0.0,17280,20,4.06965856481482,0.008814948471865203,0.12447337962962926,0.00012580651166741016,0.12447337962962926,0.00012580651166741016
0.0,17344,20,4.067565152214028,0.008692410846128177,0.12402271678966752,0.00012418991352290234,0.12402271678966752,0.00012418991352290234
0.0,17408,20,4.065527918198534,0.008551675763272754,0.12357479319852907,0.0001244035900042146,0.12357479319852907,0.0001244035900042146
0.0,17472,20,4.063292696886453,0.008411897666665197,0.12313129578754542,0.0001229075284325502,0.12313129578754542,0.0001229075284325502
0.0,17536,20,4.0613805885036545,0.008554169150142437,0.12268647354014564,0.00012168108053435822,0.12268647354014564,0.00012168108053435822
0.0,17600,20,4.059424431818188,0.008473108801733251,0.12224886363636327,0.00011481772295311627,0.12224886363636327,0.00011481772295311627
0.0,17664,20,4.057293365036238,0.008573217696766172,0.12181102807970978,0.00011592538686538845,0.12181102807970978,0.00011592538686538845
0.0,17728,20,4.055326037906144,0.008470499467921236,0.12137748194945815,0.00011559637640238259,0.12137748194945815,0.00011559637640238259
0.0,17792,20,4.05354597571943,0.008570394441127066,0.12094255845323705,0.00011394384161087138,0.12094255845323705,0.00011394384161087138
0.0,17856,20,4.051662186379934,0.008555951425105561,0.12051803315412149,0.00010998824491485239,0.12051803315412149,0.00010998824491485239
0.0,17920,20,4.049667968750006,0.008576198794548252,0.1200948660714282,0.00011056995740937521,0.1200948660714282,0.00011056995740937521
0.0,17984,20,4.0476679270462705,0.008557435211791994,0.1196724866548039,0.0001128918088566815,0.1196724866548039,0.0001128918088566815
0.0,18048,20,4.045753546099297,0.008524130801219103,0.11925642730496418,0.00011268917058964188,0.11925642730496418,0.00011268917058964188
0.0,18112,20,4.043917292402833,0.008358691422299535,0.11884220406360388,0.00010854603344925437,0.11884220406360388,0.00010854603344925437
0.0,18176,20,4.04204115316902,0.00819188692094125,0.11843144806337993,0.0001043581160202134,0.11843144806337993,0.0001043581160202134
0.0,18240,20,4.0401091008772,0.008164119426362193,0.11801864035087681,0.00010443179555603562,0.11801864035087681,0.00010443179555603562
0.0,18304,20,4.038247377622383,0.008195230472349392,0.11761199737762203,0.00010567047300604904,0.11761199737762203,0.00010567047300604904
0.0,18368,20,4.036409516550529,0.008056888922859003,0.11720818815330973,0.00010468828694881571,0.11720818815330973,0.00010468828694881571
0.0,18432,20,4.034702148437507,0.00804618266416056,0.11680338541666631,0.00010426834230501055,0.11680338541666631,0.00010426834230501055
0.0,18496,20,4.032969290657446,0.008072467856415655,0.11640624999999964,0.00010370903348776124,0.11640624999999964,0.00010370903348776124
0.0,18560,20,4.0312941810344896,0.007882625155723433,0.11600915948275825,0.00010309267860877937,0.11600915948275825,0.00010309267860877937
0.0,18624,20,4.0296364905498345,0.007853481552099183,0.1156169458762883,0.00010727415538515028,0.1156169458762883,0.00010727415538515028
0.0,18688,20,4.0278264126712395,0.007794638597040107,0.11522795376712291,0.0001087667893534158,0.11522795376712291,0.0001087667893534158
0.0,18752,20,4.026035622866901,0.007869760542781747,0.11484001706484606,0.00011101376118508159,0.11484001706484606,0.00011101376118508159
0.0,18816,20,4.024186862244904,0.007853053082551496,0.11445578231292479,0.00011000120096086594,0.11445578231292479,0.00011000120096086594
0.0,18880,20,4.022475105932211,0.007948441502064705,0.11407150423728776,0.00010736713519534716,0.11407150423728776,0.00010736713519534716
0.0,18944,20,4.020717905405411,0.007768137978812992,0.11369140624999963,0.00010606279522569769,0.11369140624999963,0.00010606279522569769
0.0,19008,20,4.0191198442761005,0.007863075009539002,0.11331386784511747,0.00010757438058311808,0.11331386784511747,0.00010757438058311808
0.0,19072,20,4.017360528523495,0.007876245708965208,0.11293781459731507,0.00010982781074693885,0.11293781459731507,0.00010982781074693885
0.0,19136,20,4.015784385451511,0.007763238258698083,0.11256532190635418,0.00010820589068170704,0.11256532190635418,0.00010820589068170704
0.0,19200,20,4.014033854166674,0.00784100208824291,0.11219270833333297,0.00010533202300083408,0.11219270833333297,0.00010533202300083408
0.0,19264,20,4.012415386212632,0.007782693036087887,0.11182412790697638,0.00010753829554371325,0.11182412790697638,0.00010753829554371325
0.0,19328,20,4.0108723096026555,0.007845547551246761,0.11145798841059565,0.00010912267386733692,0.11145798841059565,0.00010912267386733692
0.0,19392,20,4.009251237623769,0.007805087419507285,0.11109478135313496,0.00011020890198620816,0.11109478135313496,0.00011020890198620816
0.0,19456,20,4.007573499177639,0.007922736508369459,0.11073447779605228,0.00010780728362103386,0.11073447779605228,0.00010780728362103386
0.0,19520,20,4.005797131147547,0.007900411786703825,0.11037602459016356,0.00010707334882699651,0.11037602459016356,0.00010707334882699651
0.0,19584,20,4.004044628267981,0.007942196776794083,0.11002297794117608,0.00010427049123847422,0.11002297794117608,0.00010427049123847422
0.0,19648,20,4.002442487785022,0.008135059475202884,0.10966815960912013,0.00010192377403266341,0.10966815960912013,0.00010192377403266341
0.0,19712,20,4.0009339488636435,0.008103192387455438,0.10931868912337625,0.00010487729747065895,0.10931868912337625,0.00010487729747065895
0.0,19776,20,3.999432645631076,0.008127887382794909,0.1089714805825239,0.00010213399931691857,0.1089714805825239,0.00010213399931691857
0.0,19840,20,3.997774193548395,0.008107284276357126,0.10862449596774156,0.00010188311127481057,0.10862449596774156,0.00010188311127481057
0.0,19904,20,3.99623040594856,0.008062938063216918,0.10828124999999962,9.613143664483713e-05,0.10828124999999962,9.613143664483713e-05
0.0,19968,20,3.9946233974359044,0.00812749448658233,0.1079382011217945,9.640782388053663e-05,0.1079382011217945,9.640782388053663e-05
0.0,20032,20,3.9931639376996877,0.008233523943147351,0.10759484824281114,9.736856622629874e-05,0.10759484824281114,9.736856622629874e-05
0.0,20096,20,3.9917267117834463,0.00812296547498482,0.10725816082802511,9.347151560059877e-05,0.10725816082802511,9.347151560059877e-05
0.0,20160,20,3.9903090277777844,0.008184608750761721,0.1069231150793647,8.924574722760702e-05,0.1069231150793647,8.924574722760702e-05
0.0,20224,20,3.9887762064873487,0.008136770380082736,0.10659315664556923,8.6557692492635e-05,0.10659315664556923,8.6557692492635e-05
0.0,20288,20,3.9872155954258743,0.00818362332985885,0.10626084384858007,8.789152661943612e-05,0.10626084384858007,8.789152661943612e-05
0.0,20352,20,3.9856741352201333,0.008195587160632923,0.10593356918238954,8.923691890525442e-05,0.10593356918238954,8.923691890525442e-05
0.0,20416,20,3.9841825039185017,0.008068869092675696,0.10560736677115948,8.780621410776062e-05,0.10560736677115948,8.780621410776062e-05
0.0,20480,20,3.9827431640625073,0.007910980196767458,0.10528417968749962,9.391769669473424e-05,0.10528417968749962,9.391769669473424e-05
0.0,20544,20,3.9812500000000073,0.007944292681319288,0.10496251947040458,9.493070450744467e-05,0.10496251947040458,9.493070450744467e-05
0.0,20608,20,3.9799262422360315,0.007830657572062841,0.10464043090062074,9.667410826814991e-05,0.10464043090062074,9.667410826814991e-05
0.0,20672,20,3.978365421826632,0.00776292558882148,0.10431888544891603,9.66717956408574e-05,0.10431888544891603,9.66717956408574e-05
0.0,20736,20,3.97697964891976,0.007651778208575225,0.10400028935185146,9.735661479414938e-05,0.10400028935185146,9.735661479414938e-05
0.0,20800,20,3.9756692307692383,0.007664429289344441,0.1036831730769227,9.741836781417165e-05,0.1036831730769227,9.741836781417165e-05
0.0,20864,20,3.9743227569018473,0.007525914974979393,0.10336991947852722,9.876141568279698e-05,0.10336991947852722,9.876141568279698e-05
0.0,20928,20,3.9730915519877747,0.00748671015111113,0.10305667048929626,9.905125981001784e-05,0.10305667048929626,9.905125981001784e-05
0.0,20992,20,3.9717849657012265,0.007397534905542405,0.10274485518292645,9.785473026076148e-05,0.10274485518292645,9.785473026076148e-05
0.0,21056,20,3.970231287993929,0.007364564117850158,0.10243825987841906,9.962542935185989e-05,0.10243825987841906,9.962542935185989e-05
0.0,21120,20,3.968793087121219,0.007398064907843559,0.10213399621212083,9.915071194606394e-05,0.10213399621212083,9.915071194606394e-05
